node_id,region,ServerOrClientregion,cluster_id,key_file,clientID,ServerID, PublicIp
0, 'us-west1-b', 0, 0, 'FKA.pem', -1, 0,
1, 'us-west1-b', 0, 0, 'FKA.pem', -1, 1,
2, 'us-west1-b', 0, 0, 'FKA.pem', -1, 2,
3, 'us-west1-b', 0, 0, 'FKA.pem', -1, 3,
4, 'us-west1-b', 0, 1, 'FKA.pem', -1, 4,
5, 'us-west1-b', 0, 1, 'FKA.pem', -1, 5,
6, 'us-west1-b', 0, 1, 'FKA.pem', -1, 6,
7, 'us-west1-b', 0, 1, 'FKA.pem', -1, 7,
8, 'us-west1-b', 0, 2, 'FKA.pem', -1, 8,
9, 'us-west1-b', 0, 2, 'FKA.pem', -1, 9,
10, 'us-west1-b', 0, 2, 'FKA.pem', -1, 10,
11, 'us-west1-b', 0, 2, 'FKA.pem', -1, 11,
12, 'us-west1-b', 0, 3, 'FKA.pem', -1, 12,
13, 'us-west1-b', 0, 3, 'FKA.pem', -1, 13,
14, 'us-west1-b', 0, 3, 'FKA.pem', -1, 14,
15, 'us-west1-b', 0, 3, 'FKA.pem', -1, 15,
16, 'us-west1-b', 1, -1, 'FKA.pem', 0, -1,
17, 'us-west1-b', 1, -1, 'FKA.pem', 1, -1,
18, 'us-west1-b', 1, -1, 'FKA.pem', 2, -1,
19, 'us-west1-b', 1, -1, 'FKA.pem', 3, -1,
20, 'us-west1-b', 1, -1, 'FKA.pem', 4, -1,
21, 'us-west1-b', 1, -1, 'FKA.pem', 5, -1,
22, 'us-west1-b', 1, -1, 'FKA.pem', 6, -1,
23, 'us-west1-b', 1, -1, 'FKA.pem', 7, -1,
24, 'us-west1-b', 1, -1, 'FKA.pem', 8, -1,
25, 'us-west1-b', 1, -1, 'FKA.pem', 9, -1,
26, 'us-west1-b', 1, -1, 'FKA.pem', 10, -1,
27, 'us-west1-b', 1, -1, 'FKA.pem', 11, -1,
28, 'us-west1-b', 0, 4, 'FKE.pem', -1, 16,
29, 'us-west1-b', 0, 4, 'FKE.pem', -1, 17,
30, 'us-west1-b', 0, 4, 'FKE.pem', -1, 18,
31, 'us-west1-b', 0, 4, 'FKE.pem', -1, 19,
32, 'us-west1-b', 0, 5, 'FKE.pem', -1, 20,
33, 'us-west1-b', 0, 5, 'FKE.pem', -1, 21,
34, 'us-west1-b', 0, 5, 'FKE.pem', -1, 22,
35, 'us-west1-b', 0, 5, 'FKE.pem', -1, 23,
36, 'us-west1-b', 0, 6, 'FKE.pem', -1, 24,
37, 'us-west1-b', 0, 6, 'FKE.pem', -1, 25,
38, 'us-west1-b', 0, 6, 'FKE.pem', -1, 26,
39, 'us-west1-b', 0, 6, 'FKE.pem', -1, 27,
40, 'us-west1-b', 0, 7, 'FKE.pem', -1, 28,
41, 'us-west1-b', 0, 7, 'FKE.pem', -1, 29,
42, 'us-west1-b', 0, 7, 'FKE.pem', -1, 30,
43, 'us-west1-b', 0, 7, 'FKE.pem', -1, 31,
44, 'us-west1-b', 1, -1, 'FKE.pem', 12, -1,
45, 'us-west1-b', 1, -1, 'FKE.pem', 13, -1,
46, 'us-west1-b', 1, -1, 'FKE.pem', 14, -1,
47, 'us-west1-b', 1, -1, 'FKE.pem', 15, -1,
48, 'us-west1-b', 1, -1, 'FKE.pem', 16, -1,
49, 'us-west1-b', 1, -1, 'FKE.pem', 17, -1,
50, 'us-west1-b', 1, -1, 'FKE.pem', 18, -1,
51, 'us-west1-b', 1, -1, 'FKE.pem', 19, -1,
52, 'us-west1-b', 1, -1, 'FKE.pem', 20, -1,
53, 'us-west1-b', 1, -1, 'FKE.pem', 21, -1,
54, 'us-west1-b', 1, -1, 'FKE.pem', 22, -1,
55, 'us-west1-b', 1, -1, 'FKE.pem', 23, -1,
56, 'us-west1-b', 0, 8, 'FKU2.pem', -1, 32,
57, 'us-west1-b', 0, 8, 'FKU2.pem', -1, 33,
58, 'us-west1-b', 0, 8, 'FKU2.pem', -1, 34,
59, 'us-west1-b', 0, 8, 'FKU2.pem', -1, 35,
60, 'us-west1-b', 0, 9, 'FKU2.pem', -1, 36,
61, 'us-west1-b', 0, 9, 'FKU2.pem', -1, 37,
62, 'us-west1-b', 0, 9, 'FKU2.pem', -1, 38,
63, 'us-west1-b', 0, 9, 'FKU2.pem', -1, 39,
64, 'us-west1-b', 0, 10, 'FKU2.pem', -1, 40,
65, 'us-west1-b', 0, 10, 'FKU2.pem', -1, 41,
66, 'us-west1-b', 0, 10, 'FKU2.pem', -1, 42,
67, 'us-west1-b', 0, 10, 'FKU2.pem', -1, 43,
68, 'us-west1-b', 0, 11, 'FKU2.pem', -1, 44,
69, 'us-west1-b', 0, 11, 'FKU2.pem', -1, 45,
70, 'us-west1-b', 0, 11, 'FKU2.pem', -1, 46,
71, 'us-west1-b', 0, 11, 'FKU2.pem', -1, 47,
72, 'us-west1-b', 1, -1, 'FKU2.pem', 24, -1,
73, 'us-west1-b', 1, -1, 'FKU2.pem', 25, -1,
74, 'us-west1-b', 1, -1, 'FKU2.pem', 26, -1,
75, 'us-west1-b', 1, -1, 'FKU2.pem', 27, -1,
76, 'us-west1-b', 1, -1, 'FKU2.pem', 28, -1,
77, 'us-west1-b', 1, -1, 'FKU2.pem', 29, -1,
78, 'us-west1-b', 1, -1, 'FKU2.pem', 30, -1,
79, 'us-west1-b', 1, -1, 'FKU2.pem', 31, -1,
80, 'us-west1-b', 1, -1, 'FKU2.pem', 32, -1,
81, 'us-west1-b', 1, -1, 'FKU2.pem', 33, -1,
82, 'us-west1-b', 1, -1, 'FKU2.pem', 34, -1,
83, 'us-west1-b', 1, -1, 'FKU2.pem', 35, -1,
